Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2UQLRsPDxYerk4ifXJhc8I,"(Joe Gets Kicked Out of School for Using) Drugs With Friends (But Says This Isn't a Problem)","Teen of Denial: Joe’s Story","Car Seat Headrest",2026-05-20,336893,41,false,josepket,2026-05-24T03:55:55Z,"midwest emo,indie rock","Matador",0.508,0.471,2,-7.489,1,0.0279,0.458,0.00901,0.0716,0.38,106.973,4
spotify:track:64CEwMPmwe1C8u1H2jNEqT,"Fill In The Blank","Teen of Denial: Joe’s Story","Car Seat Headrest",2026-05-20,250080,45,false,josepket,2026-05-24T03:55:55Z,"midwest emo,indie rock","Matador",0.428,0.813,9,-7.243,1,0.055,0.00296,0.00000392,0.0831,0.525,162.792,4
spotify:track:4u5hMlAk0FpBsgReJ7Rpfy,"Super","80'z","Bb trickz",2025-04-08,103520,70,false,josepket,2026-05-24T03:55:55Z,"","Sony Music Entertainment",0.785,0.52,11,-8.727,0,0.292,0.636,0.0000462,0.115,0.76,124.087,4
spotify:track:05cvRXES7EqJNtv9YVlmab,"Smash","Wash You Out","Born At Midnite",2026-04-29,147306,18,false,josepket,2026-05-24T03:55:55Z,"","Arbutus Records",0.444,0.569,1,-5.484,0,0.0328,0.00778,0.00000155,0.0944,0.437,127.325,4
spotify:track:3TrCKNvwtMMwIWe5pumO65,"Joy & Laughter","Joy & Laughter","Paycheque",2024-07-10,157152,13,false,josepket,2026-05-24T03:55:55Z,"","Paycheque Musique",0.409,0.805,4,-7.908,1,0.0319,0.000222,0.456,0.102,0.525,76.887,4
spotify:track:5VynIbPZQP6UR2JTddLKqw,"The Weak","The Weak","Iceage",2026-05-06,195632,49,false,josepket,2026-05-24T03:55:55Z,"post-punk,noise rock","Mexican Summer",0.138,0.924,1,-6.029,1,0.09,0.000297,0.0153,0.0758,0.402,197.292,4
spotify:track:7yupAV8AOHwAecLb0Cnnnq,"Wash You Out","Wash You Out","Born At Midnite",2026-04-29,136800,38,false,josepket,2026-05-24T03:55:55Z,"","Arbutus Records",0.762,0.558,8,-4.859,1,0.0459,0.00266,0.0701,0.0562,0.883,133.506,4
spotify:track:4DC4wY2INZamdR8UsgH2bu,"Don't Mess Up","Don't Mess Up","Vybz Kartel",2026-05-11,168000,49,true,josepket,2026-05-24T03:55:55Z,"dancehall,soca,riddim,ragga,reggae","Greedy Lion Records / Silver Bird Records / Vybz Kartel Muzik",0.468,0.696,4,-6.517,0,0.136,0.143,0.00000373,0.109,0.367,179.833,4
spotify:track:6hTyV70KoYRZ0hwgG9I6uf,"","NO BRAKES","",2026-05-15,0,0,true,josepket,2026-05-24T03:55:55Z,"","Upstate Media Group",0.795,0.666,10,-9.508,0,0.161,0.0541,0.0000238,0.062,0.728,96.031,4
spotify:track:7r97Xk8EGDq0nJWg2rBrH0,"Blue Around You","Blue Around You","Babehoven",2026-05-11,224946,45,false,josepket,2026-05-24T03:55:55Z,"","Double Double Whammy",0.606,0.496,8,-8.364,1,0.0239,0.638,0.000115,0.138,0.55,108.803,4
spotify:track:0iYNsh3PU3BaRLtijklDM1,"Together (feat. Nikki Nair, Jessy Lanza & Prentiss)","Together (feat. Nikki Nair, Jessy Lanza & Prentiss)","The Avalanches;Nikki Nair;Jessy Lanza;Prentiss",2026-05-14,198666,55,false,josepket,2026-05-24T03:55:55Z,"plunderphonics,breakbeat,uk garage,footwork,art pop,alternative r&b,hyperpop,bedroom pop","EMI Recorded Music Australia Pty Ltd",0.71,0.848,10,-5.855,0,0.0831,0.0527,0.0156,0.702,0.513,132.033,4
spotify:track:2pL2U3RrCM8fdI5pfoq3jR,"Temporary Love","Temporary Love","Paycheque",2026-05-13,239700,34,false,josepket,2026-05-24T03:55:55Z,"","Mansions and Millions",0.717,0.667,0,-6.485,1,0.0236,0.00407,0.00402,0.314,0.281,105.994,4
spotify:track:2EbtQllI8WsVVUcY0mmfPv,"Fyne Shit Paradise","LOL : SLUTTY BASS","Tory Lanez",2026-04-03,210434,59,true,josepket,2026-05-24T03:55:55Z,"","One Umbrella Records, distributed by PRSL",0.672,0.821,0,-4.758,1,0.0478,0.00103,0,0.111,0.115,137.987,4
spotify:track:6jGsJlXtA0sPjvezULLPqR,"HOMEGIRL (feat. Teezo Touchdown)","EARWORM (Deluxe Edition)","LAUNDRY DAY;Teezo Touchdown",2026-05-08,166386,49,false,josepket,2026-05-24T03:55:55Z,"bedroom pop","R&R Digital",0.836,0.801,7,-6.488,1,0.155,0.00146,0.000005,0.118,0.604,98.989,4
spotify:track:5C6YmaGRPTb33c77x3qeA9,"Fallback - Lightris & sero Remix","Fallback (Lightris & sero Remix)","Fairys;Brewster Durbin;Lightris;sero",2026-05-06,210000,36,false,josepket,2026-05-24T03:55:55Z,"","Fairys. with 2DB Co.",0.661,0.907,11,-6.764,1,0.0497,0.0236,0.0000117,0.275,0.532,96.532,4
spotify:track:4NM9510Y7CtQ0NQjNdNaEX,"Fallback","Fallback (Lightris & sero Remix)","Fairys;Brewster Durbin",2026-05-06,172814,21,false,josepket,2026-05-24T03:55:55Z,"","Fairys. with 2DB Co.",0.576,0.881,6,-4.285,0,0.0521,0.0496,0.000412,0.0836,0.399,180.538,4
spotify:track:6YLaeewvIeJ0uNKAQpplE5,"felt like","Chasing Rabbits","cityboymoe",2026-05-06,180833,30,true,josepket,2026-05-24T03:55:55Z,"uk r&b","cityboymoe",0.447,0.612,2,-8.883,1,0.055,0.000167,0.0000058,0.278,0.136,119.069,5
spotify:track:3SI1ESntI5Fv9BtXShVtZQ,"Puss Puss - Girls Trip","Midnight Sun: Girls Trip","Zara Larsson;Robyn",2026-04-30,185721,59,false,josepket,2026-05-24T03:55:55Z,"swedish pop","Sommer House/Epic",0.733,0.865,7,-3.139,1,0.0547,0.0207,0.0000182,0.0523,0.616,125.99,4
spotify:track:56NEziU6accpA4Y7He0jfR,"Puss Puss","Midnight Sun: Girls Trip","Zara Larsson",2026-04-30,228118,32,false,josepket,2026-05-24T03:55:55Z,"","Sommer House/Epic",0.776,0.463,11,-6.346,0,0.114,0.125,0.00000122,0.0839,0.213,126.966,4
spotify:track:442bwi2jfJTT739AT4Hfde,"Turn Back Time","Turn Back Time","George Reid;AlunaGeorge",2026-05-08,204230,47,false,josepket,2026-05-24T03:55:55Z,"","Future Disco",0.616,0.868,8,-6.998,1,0.0918,0.0367,0.517,0.47,0.344,130.029,4
spotify:track:344KZeQWZKibpxndj98m1j,"Ambrosia","Beams","DERBY",2026-05-07,161375,51,false,josepket,2026-05-24T03:55:55Z,"","The Trenches Digital Corp.",0.642,0.335,6,-12.814,1,0.0291,0.856,0.0000206,0.689,0.511,137.58,4
spotify:track:2lssQvUJaqJdzZDE67zPSL,"damaged","Chasing Rabbits","cityboymoe",2026-05-06,143616,33,true,josepket,2026-05-24T03:55:55Z,"uk r&b","cityboymoe",0.823,0.73,5,-5.412,0,0.0342,0.184,0,0.127,0.578,121.987,4
spotify:track:6yU5qvGg7NFKLbPhnOuPE1,"I Wanna Rock","I Wanna Rock","Sekko",2025-11-14,127058,41,true,josepket,2026-05-24T03:56:10Z,"","Sekko Publishing",0.713,0.56,1,-10.494,1,0.152,0.819,0.598,0.0979,0.608,170.062,4
spotify:track:0Ks50IaxqOqqZu531Kqoon,"Euphoria","The Afterparty","Lykke Li",2026-05-08,158546,53,false,josepket,2026-05-24T03:56:10Z,"","Futures Music Group",0.319,0.236,8,-9.497,1,0.0329,0.877,0.0000215,0.208,0.317,84.932,3
spotify:track:1tL5a9jowsWMtn3wkFYsG9,"Footsteps in the Dark, Pts. 1 & 2","Go for Your Guns","The Isley Brothers",1977-08-21,306422,65,false,josepket,2026-05-24T03:56:10Z,"motown,quiet storm,soul,classic soul,funk,northern soul","Epic/Legacy",0.679,0.374,11,-10.565,0,0.0482,0.402,0.0000249,0.0541,0.871,80.86,4
spotify:track:1ZSbMB7SpKvDC7gVc9bJVV,"Everyone","Everyone","Grandi",2022-06-17,150201,20,false,josepket,2026-05-24T03:56:10Z,"","Universal Music AB Distributed Labels",0.799,0.69,4,-6.413,1,0.107,0.511,0.000757,0.254,0.404,123.006,4
spotify:track:12czICG42xWnt6PPVDtZFa,"K.T.P. (Keep The Peace)","MATA","M.I.A.",2022-10-14,135853,30,true,josepket,2026-05-24T03:56:10Z,"","M.I.A./Island",0.616,0.851,7,-3.11,1,0.0584,0.0291,0,0.112,0.306,158.981,4
spotify:track:2119wmbqjFABsBfC35AhKS,"Big Dog","Big Dog","Grandi",2026-04-22,190859,28,false,josepket,2026-05-24T03:56:10Z,"","Grandiland",0.421,0.941,8,-2.801,1,0.0942,0.238,0,0.216,0.516,144.93,4
spotify:track:3qRLkEF8PHAvXp6eudfzQ4,"Spring summer","Spring summer","Smerz",2026-04-22,128012,54,false,josepket,2026-05-24T03:56:10Z,"","Escho",0.806,0.421,1,-12.774,1,0.046,0.0419,0.00813,0.0853,0.759,120.007,4
spotify:track:5pd09tZmcXpyaXcuzs1p7J,"Straight Tequila Night","Greatest Hits","John Anderson",1996-10-15,173146,54,false,josepket,2026-05-24T03:56:10Z,"classic country,country,traditional country","BNA Records Label",0.638,0.661,9,-10.134,1,0.0341,0.137,0,0.245,0.464,109.268,4
spotify:track:4824gOQscSUsyxu6Hv8pVj,"Another Girl","The Last Time I Did Acid I Went Insane","Jeffrey Lewis DNU;Jack Lewis",2001-09-03,145866,15,true,josepket,2026-05-24T03:56:10Z,"anti-folk,folk punk","Vintage Voltage",0.536,0.689,8,-9.251,0,0.107,0.838,0.0139,0.091,0.921,142.504,4
spotify:track:5HuNJ0G9lMtLwlAjsXpltD,"Woii","Woii","Valiant;Di Genius",2026-04-28,156067,58,true,josepket,2026-05-24T03:56:10Z,"dancehall,soca,riddim,ragga","Di Genius Production",0.82,0.817,6,-4.453,1,0.0772,0.482,0.0000467,0.0669,0.904,100.035,4
spotify:track:6d3F34eXETpg0sKeD7Fyh0,"Janne's Cotton Candy","LOL : SLUTTY BASS","Tory Lanez",2026-04-03,218666,56,true,josepket,2026-05-24T03:56:10Z,"","One Umbrella Records, distributed by PRSL",0.642,0.903,6,-3.386,1,0.0489,0.00144,0,0.131,0.564,66.988,4
spotify:track:6lJ1zHR6wcljYRTrpUagje,"SUPERPWRS","IT'S BEEN AWFUL","Isaiah Rashad",2026-05-01,212688,63,true,josepket,2026-05-24T03:56:10Z,"","Top Dawg Entertainment/Warner Records",0.412,0.686,1,-6.151,1,0.273,0.0187,0.0274,0.116,0.107,83.663,4
spotify:track:62maQSBu8qc5SWajoxt8FW,"Super Fancy","Motor City Slicker","Band Gang Lonnie Bands;KEY!",2026-04-29,159943,25,true,josepket,2026-05-24T03:56:10Z,"","antimedia",0.869,0.534,8,-8.137,1,0.322,0.332,0,0.139,0.753,99.002,4
spotify:track:4dnvcXYmwnJ11SsxaEQwrP,"Best Birthday Ever","LOL : SLUTTY BASS","Tory Lanez",2026-04-03,234461,51,true,josepket,2026-05-24T03:56:10Z,"","One Umbrella Records, distributed by PRSL",0.645,0.926,6,-6.738,1,0.0421,0.0000393,0.0000216,0.325,0.684,129.999,4
spotify:track:3c6afiysmB7OnxQzzSqRfD,"So Into You","Tamia","Tamia",1998,261866,74,false,josepket,2026-05-24T03:56:10Z,"r&b","Rhino/Warner Records",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
spotify:track:5oQMvKuRhQQCd2rKcEASVb,"Searching for More","Melted Tape: Side A","Hardcover Beats",2026-02-20,72727,3,false,josepket,2026-05-24T03:56:10Z,"","Scrapple Records",0.743,0.875,5,-3.125,1,0.0468,0.246,0.00786,0.27,0.486,131.808,4
spotify:track:0aiq4a0nZgVFNqiSct8dkA,"You Didn't Try","Melted Tape: Side A","Hardcover Beats",2026-02-20,58285,3,false,josepket,2026-05-24T03:56:10Z,"","Scrapple Records",0.58,0.907,10,-2.534,1,0.186,0.2,0.000272,0.332,0.598,139.84,4
spotify:track:657aIs9WgSX46iKijJqPoC,"Music Make Your Mind Numb","Melted Tape: Side A","Hardcover Beats",2026-02-20,67415,3,false,josepket,2026-05-24T03:56:10Z,"","Scrapple Records",0.874,0.855,4,-3.134,0,0.0939,0.0178,0.000131,0.0784,0.922,88.934,4
spotify:track:35rk3zkmIUCwlRZjd0SQwo,"True Fine Love","Greatest Hits 1974-78","Steve Miller Band",1978-01-01,160666,42,false,josepket,2026-05-24T03:56:10Z,"classic rock","CAPITOL CATALOG MKT (C92)",0.63,0.419,7,-12.804,0,0.0387,0.325,0.0227,0.0813,0.904,126.384,4
spotify:track:6S1cgYrsur7xwyT4bGAbnX,"Bill of Sale","Bill of Sale","The Droptines",2023-03-03,168362,28,false,josepket,2026-05-24T03:56:10Z,"red dirt,alt country","The Droptines",0.396,0.705,5,-7.557,0,0.0403,0.0721,0,0.143,0.717,102.748,4
spotify:track:4Pl2d8rQHO8hnFZR3RO244,"NEW TINGZ","THE IMPACT (Deluxe): PGLA Edition","Armanii",2026-03-27,159219,49,true,josepket,2026-05-24T03:56:10Z,"dancehall,soca","Armanii under exclusive license to STRDM/UnitedMasters LLC",0.845,0.668,8,-6.437,1,0.0778,0.202,0,0.171,0.536,102.492,4
spotify:track:5hLbAu2TGDhiwhvebzY5cv,"Where’s Your Love Now - Waxahatchee Version","Where’s Your Love Now (Waxahatchee Version)","This Is Lorelei;Waxahatchee",2026-04-14,321140,51,false,josepket,2026-05-24T03:56:10Z,"alt country","Double Double Whammy",0.596,0.609,0,-6.783,1,0.0236,0.259,0.0000115,0.124,0.76,78.497,4
spotify:track:3aIGNjFJPjrGpe24OFMSUH,"Focu 'Ranni","LUX (Complete Works)","ROSALÍA",2026-04-16,170533,76,false,josepket,2026-05-24T03:56:10Z,"latin","Columbia",0.459,0.484,0,-4.335,1,0.0361,0.826,0.0000215,0.539,0.428,102.484,3
spotify:track:0XOlRD5Q2foFN2hCOOyZc1,"SACRED HEART","M.I.7","M.I.A.;Kala",2026-04-17,171586,54,false,josepket,2026-05-24T03:56:10Z,"","OHMNIMUSIC",0.589,0.6,5,-6.907,1,0.0291,0.279,0.000334,0.146,0.365,94.014,4
spotify:track:0HBaFlojnN5mIJFRu48M45,"Bulma's Patience","LOL : SLUTTY BASS","Tory Lanez",2026-04-03,272876,61,true,josepket,2026-05-24T03:56:10Z,"","One Umbrella Records, distributed by PRSL",0.583,0.774,5,-7.246,0,0.0455,0.00164,0,0.109,0.457,146.007,4
spotify:track:25XrI0x36fi0B6kPGFjovl,"Feet kept dancing","Feet kept dancing","Lightris;Sabbath;stomping plastic",2026-04-17,221875,35,false,josepket,2026-05-24T03:56:10Z,"","4416459 Records DK2",0.734,0.72,4,-6.077,1,0.0923,0.133,0,0.0906,0.473,108.986,4
spotify:track:2L3HhDof9fD0EFI1KCMWef,"For Me (feat. Charlie Wilson)","HOPE!!","Angelique Kidjo;Charlie Wilson;Pharrell Williams",2026-04-24,202466,37,false,josepket,2026-05-24T03:56:10Z,"afropop,sexy drill","Parlophone (France)",0.801,0.628,9,-6.143,1,0.1,0.0728,0.000017,0.11,0.672,99.993,4
spotify:track:2QfnsYXUpkiCNG56W2aW7I,"Bando (feat. Pharrell Williams & Quavo)","HOPE!!","Angelique Kidjo;Pharrell Williams;Quavo",2026-04-24,197333,49,false,josepket,2026-05-24T03:56:10Z,"afropop","Parlophone (France)",0.763,0.701,11,-6.023,0,0.0533,0.272,0,0.137,0.673,120.046,4
spotify:track:1RVNzN0kkyBifG1PbCB5ld,"Bad Love +1","Bad Love +1","Namasenda;Nick León",2026-04-23,151353,44,false,josepket,2026-05-24T03:56:10Z,"hyperpop,neoperreo,uk funky","YEAR0001",0.729,0.684,3,-6.204,1,0.083,0.0177,0.00161,0.158,0.469,180.02,4
spotify:track:3UqMc5PYA4jurS5nZfchD9,"Like Samson","Like Samson","Chronic Law;Notnice",2026-04-17,211288,37,true,josepket,2026-05-24T03:56:10Z,"dancehall,soca,riddim","Collect Di Bred / 1Law / Notnice Records",0.615,0.679,1,-4.841,1,0.18,0.424,0,0.189,0.375,95.087,4
spotify:track:0bgNht5nwWW0kncnM1GAhR,"Confession","Confession","Carla dal Forno",2026-04-24,244986,37,false,josepket,2026-05-24T03:56:10Z,"","Kallista",0.767,0.508,1,-8.032,1,0.0296,0.276,0.0000101,0.0686,0.932,107.929,4
spotify:track:6eOimOryM4o7JpJklwhKEp,"Prayer Work","I.C.E (Inside Cold & Empty)","Chronic Law;Notnice;Collect Di Bred",2026-04-24,145000,40,true,josepket,2026-05-24T03:56:10Z,"dancehall,soca,riddim","Collect Di Bred / 1Law / Notnice Records",0.667,0.498,2,-7.296,1,0.215,0.545,0,0.102,0.437,122.232,5
spotify:track:4EDpRgDI71v0FUeWVYZzNL,"Balm in Gilead","Jesus Is Born Remake","Sunday Service Choir",2026-04-11,278880,27,false,josepket,2026-05-24T03:56:10Z,"gospel,christian r&b,worship","Sunday Service Choir",0.392,0.342,3,-11.28,1,0.0401,0.346,0,0.148,0.468,173.353,3
spotify:track:4avrV8PNe7qDqEzhO2mnGh,"GYALIS ANTHEM","GYALIS ANTHEM","Shawn Storm",2026-04-10,145408,17,true,josepket,2026-05-24T03:56:10Z,"dancehall,riddim,ragga","Stainless Music/Supa Hype Music/Red Money Music",0.57,0.67,1,-5.714,1,0.287,0.139,0,0.152,0.377,103.882,4
spotify:track:49pUZuG2dMJATu4Hc82QyE,"Track and Field","Track and Field","JJerome87;alt-J",2026-04-13,195448,57,false,josepket,2026-05-24T03:56:10Z,"indie,indie rock","Mushroom Music/Virgin Music Group/JJerome87",0.593,0.683,9,-7.886,1,0.0562,0.157,0.00527,0.233,0.607,137.038,4
spotify:track:55VfayiDkGUTyFE5M3mUFO,"Dios Es Un Stalker (versión Francotiradora)","LUX (Complete Works)","ROSALÍA",2026-04-16,177056,70,false,josepket,2026-05-24T03:56:10Z,"latin","Columbia",0.568,0.384,7,-7.374,1,0.109,0.64,0.000262,0.623,0.464,97.748,4
spotify:track:0vvrWWiNc5NtaYE1mS3DuG,"EVERYTHING","M.I.7","M.I.A.",2026-04-17,203026,46,false,josepket,2026-05-24T03:56:10Z,"","OHMNIMUSIC",0.629,0.825,2,-6.858,1,0.0446,0.0595,0.0000078,0.606,0.12,105.002,4
spotify:track:3aYSmvuQKoEsLZpSSCnRHo,"Miracle Mile","Hyperphantasia","Lone;Bikôkô",2026-04-10,262000,35,false,josepket,2026-05-24T03:56:10Z,"lo-fi house,rally house,idm,downtempo","Greco-Roman",0.571,0.877,11,-8.704,0,0.069,0.125,0.845,0.172,0.616,137.973,4
spotify:track:5e4WZWOki6eY9CCa0oBKUo,"Clean to the Bone","Clean to the Bone","Kaepable;DJ MAC",2026-04-01,137322,8,true,josepket,2026-05-24T03:56:10Z,"dancehall,riddim,soca","YBL Production",0.77,0.574,7,-5.52,0,0.379,0.482,0,0.17,0.829,66.646,5
spotify:track:7xwwQLSjQZcCtZOlACwF9w,"Choppa Rollin","Choppa Dream Riddim","Kaepable",2020-03-20,192679,0,true,josepket,2026-05-24T03:56:10Z,"dancehall,riddim","Chiney Don Records",0.733,0.605,9,-6.681,1,0.347,0.157,0,0.153,0.704,100.06,4
spotify:track:77q9G0H5wnXlT9OWm1QXTc,"Blow Me","Wild One","fakemink",2024-04-05,130735,70,true,josepket,2026-05-24T03:56:10Z,"cloud rap","EtnaVeraVela",0.775,0.584,1,-10.632,1,0.165,0.257,0.000463,0.119,0.25,98.864,4
spotify:track:0Xj0caImLW8nYBjumTxIeI,"Mink","Mink","fakemink",2024-03-10,117426,56,true,josepket,2026-05-24T03:56:10Z,"cloud rap","-",0.7,0.563,1,-4.993,1,0.0424,0.289,0.0000955,0.237,0.492,91.84,4
spotify:track:6vzGpryGBxgf4HxFRElj0i,"478 freestyle","478 freestyle","Dean Blunt;Celeste",2026-04-17,88061,55,false,josepket,2026-05-24T03:56:10Z,"","WORLD MUSIC",0.729,0.438,7,-9.919,1,0.0469,0.741,0.266,0.126,0.429,145.789,4
spotify:track:77aiIsZInWtiRj7ctG9TZc,"girls can be the bad guy","girls can be the bad guy","adan diaz",2026-04-17,123203,30,false,josepket,2026-05-24T03:56:10Z,"","is everyone staring at me llc",0.595,0.643,2,-6.516,1,0.104,0.0649,0,0.333,0.563,120.07,4
spotify:track:4baSCkdPsuGFEBilVlcRVO,"Krawlin","Krawlin","5'2;Official5two;Father Philis",2026-04-15,108203,32,true,josepket,2026-05-24T03:56:10Z,"soca,dancehall,calypso","5Two Entertainment Inc / VVS Sound Exchange",0.956,0.656,10,-4.947,0,0.218,0.0643,0.0000036,0.0909,0.382,111.989,4
spotify:track:6xxzSU0zbf1l5xX1wIzIlt,"All the Things You Get","Frog For Sale","Frog",2026-04-17,190422,42,true,josepket,2026-05-24T03:56:10Z,"","tapewormies",0.832,0.67,8,-9.435,0,0.0404,0.825,0.0000125,0.241,0.774,111.557,4
